Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
Illinois,Pilocarpine Hcl,"10,215"
Illinois,Pimozide,418
Illinois,Desog-E.Estradiol/E.Estradiol,12
Illinois,Pindolol,"1,706"
Illinois,Pioglitazone Hcl,"83,986"
Illinois,Pioglitazone Hcl/Glimepiride,160
Illinois,Pioglitazone Hcl/Metformin Hcl,"3,068"
Illinois,Piperacillin Sodium/Tazobactam,"2,833"
Illinois,Norethindrone-Ethinyl Estrad,168
Illinois,Piroxicam,"2,118"
Illinois,Hydroxychloroquine Sulfate,247
Illinois,Clopidogrel Bisulfate,"1,208"
Illinois,Peginterferon Beta-1a,51
Illinois,Peginterferon Beta-1a,258
Illinois,"Prenatal Vit,calc76/Iron/Folic",33
Illinois,Prenatal 47/Iron/Folate 1/Dha,24
Illinois,Podofilox,155
Illinois,Bacitracin/Polymyxin B Sulfate,180
Illinois,Polyethylene Glycol 3350,"1,44,184"
Illinois,Polymyxin B Sulf/Trimethoprim,"8,560"
Illinois,Polymyxin B Sulfate,142
Illinois,Polymyxin B Sulf/Trimethoprim,21
Illinois,Pomalidomide,"1,264"
Illinois,Levonorgestrel-Ethin Estradiol,160
Illinois,Potassium Acetate,56
Illinois,Potassium Bicarbonate/Cit Ac,62
Illinois,Potassium Chloride In 0.9%nacl,12
Illinois,Pot Chloride/Pot Bicarb/Cit Ac,56
Illinois,Potassium Chloride,"6,31,603"
Illinois,Potassium Citrate,"17,249"
Illinois,Potassium Citrate/Citric Acid,21
Illinois,"Potassium Phos,m-Basic-D-Basic",31
Illinois,Ezogabine,67
Illinois,Dabigatran Etexilate Mesylate,"39,635"
Illinois,Alirocumab,"4,325"
Illinois,Pramipexole Di-Hcl,"64,259"
Illinois,Pramipexole Di-Hcl,472
Illinois,Hydrocortisone/Pramoxine,62
Illinois,Repaglinide,76
Illinois,Prasugrel Hcl,"2,318"
Illinois,Pravastatin Sodium,161
Illinois,Pravastatin Sodium,"4,64,816"
Illinois,Prazosin Hcl,"19,233"
Illinois,Prednisolone Acetate,559
Illinois,Prednisolone Acetate,317
Illinois,Gentamicin Sulf/Prednisolone,39
Illinois,Prednicarbate,50
Illinois,Prednisolone,405
Illinois,Prednisolone Acetate,"92,870"
Illinois,Prednisolone Sod Phosphate,19
Illinois,Prednisolone Sod Phosphate,947
Illinois,Prednisone,"4,86,784"
Illinois,Prednisone,19
Illinois,Estradiol/Norgestimate,27
Illinois,"Estrogens, Conjugated","28,080"
Illinois,"Estrogen,con/M-Progest Acet",43
Illinois,"Estrogen,con/M-Progest Acet","4,569"
Illinois,"Pnv,calcium 72/Iron,carb/Folic",12
Illinois,"Pnv,calcium 72/Iron/Folic Acid",603
Illinois,"Pnv,calcium 72/Iron/Folic Acid",147
Illinois,Prenatal Vit 87/Iron/Folic/Dha,15
Illinois,Prenatal Vit 85/Iron/Fa 1/Dha,13
Illinois,"Pnv,calcium 72/Iron/Folic Acid",601
Illinois,Sod Picosulf/Mag Ox/Citric Ac,453
Illinois,Lansoprazole,"2,458"
Illinois,Cholestyramine/Aspartame,"2,397"
Illinois,Fluoride (Sodium),"3,173"
Illinois,Fluoride (Sodium),"1,157"
Illinois,Sodium Fluoride/Potassium Nit,255
Illinois,Fluoride (Sodium),736
Illinois,Sodium Fluoride/Potassium Nit,787
Illinois,Norgestimate-Ethinyl Estradiol,162
Illinois,Darunavir/Cobicistat,"3,085"
Illinois,Darunavir Ethanolate,"7,224"
Illinois,Rifapentine,47
Illinois,Omeprazole Magnesium,102
Illinois,Imipenem/Cilastatin Sodium,38
Illinois,Primidone,"40,387"
Illinois,Lisinopril,135
Illinois,Desvenlafaxine Succinate,"4,352"
Illinois,Immun Glob G(Igg)/Pro/Iga 0-50,157
Illinois,Alcohol Antiseptic Pads,"2,713"
Illinois,"Pen Needle, Diabetic",116
Illinois,Albuterol Sulfate,"2,35,490"
Illinois,Albuterol Sulfate,"4,662"
Illinois,Probenecid,"3,712"
Illinois,Probenecid/Colchicine,"2,118"
Illinois,Nifedipine,211
Illinois,Prochlorperazine,577
Illinois,Prochlorperazine Edisylate,54
Illinois,Prochlorperazine Maleate,"27,571"
Illinois,Epoetin Alfa,"4,437"
Illinois,Hydrocortisone,"2,546"
Illinois,Hydrocortisone,325
Illinois,Hydrocortisone/Pramoxine,381
Illinois,Hydrocortisone,"6,271"
Illinois,Hydrocortisone,"15,954"
Illinois,"Progesterone, Micronized","4,817"
Illinois,Diazoxide,143
Illinois,Tacrolimus,953
Illinois,Alpha-1-Proteinase Inhibitor,513
Illinois,Bromfenac Sodium,"5,325"
Illinois,Denosumab,"3,119"
Illinois,Eltrombopag Olamine,958
Illinois,Promethazine Hcl,"23,490"
Illinois,Phenylephrine Hcl/Prometh Hcl,68
Illinois,Promethazine Hcl/Codeine,126
Illinois,Promethazine/Dextromethorphan,40
Illinois,Phenylephrine Hcl/Prometh Hcl,30
Illinois,Promethazine Hcl,334
Illinois,"Progesterone, Micronized",43
Illinois,Propafenone Hcl,"6,694"
Illinois,Propafenone Hcl,"2,763"
Illinois,Propantheline Bromide,62
Illinois,Proparacaine Hcl,28
Illinois,Propranolol Hcl,"76,534"
Illinois,Propranolol Hcl,"33,150"
Illinois,Propranolol/Hydrochlorothiazid,316
Illinois,Propylthiouracil,"2,712"
Illinois,Finasteride,105
Illinois,Parenteral Amino Acid 20% No.1,"5,602"
Illinois,Pantoprazole Sodium,"3,193"
Illinois,Pantoprazole Sodium,107
Illinois,Tacrolimus,30
Illinois,Protriptyline Hcl,785
Illinois,Albuterol Sulfate,"6,986"
Illinois,Medroxyprogesterone Acetate,31
Illinois,Modafinil,119
Illinois,Fluoxetine Hcl,415
Illinois,Fluoxetine Hcl,12
Illinois,Doxepin Hcl,19
Illinois,Budesonide,15
Illinois,Budesonide,"6,353"
Illinois,Dornase Alfa,41
Illinois,Bismuth/Metronid/Tetracycline,196
Illinois,Pyrazinamide,107
Illinois,Phenazopyridine Hcl,11
Illinois,Pyridostigmine Bromide,"8,381"
Illinois,Pyridostigmine Bromide,532
Illinois,Beclomethasone Dipropionate,966
Illinois,Beclomethasone Dipropionate,19
Illinois,Levonorgestrel-Ethin Estradiol,267
Illinois,Topiramate,42
Illinois,Quetiapine Fumarate,"2,71,913"
Illinois,Quetiapine Fumarate,"9,901"
Illinois,Methylphenidate Hcl,11
Illinois,Quinapril Hcl,"37,924"
Illinois,Quinapril/Hydrochlorothiazide,"4,435"
Illinois,Quinidine Gluconate,124
Illinois,Quinidine Sulfate,194
Illinois,Quinine Sulfate,425
Illinois,Beclomethasone Dipropionate,"13,585"
Illinois,Rabeprazole Sodium,"6,783"
Illinois,Edaravone,33
Illinois,Weed Pollen-Short Ragweed,12
Illinois,Raloxifene Hcl,"31,992"
Illinois,Ramipril,"72,265"
Illinois,Ranolazine,"24,092"
Illinois,Ranitidine Hcl,"2,62,501"
Illinois,Silodosin,"13,403"
Illinois,Sirolimus,63
Illinois,Rasagiline Mesylate,"4,305"
Illinois,Methotrexate/Pf,444
Illinois,Calcifediol,77
Illinois,Prednisone,53
Illinois,Interferon Beta-1a/Albumin,"1,946"
Illinois,Interferon Beta-1a/Albumin,"1,111"
Illinois,Desogestrel-Ethinyl Estradiol,284
Illinois,Hepatitis B Virus Vaccine/Pf,13
Illinois,Nitroglycerin,137
Illinois,Becaplermin,407
Illinois,Zanamivir,12
Illinois,"Pen Needle, Diabetic",23
Illinois,Methylnaltrexone Bromide,769
Illinois,Eletriptan Hbr,993
Illinois,Mirtazapine,163
Illinois,Infliximab,248
Illinois,Citric Ac/Gluconolact/Mag Carb,279
Illinois,Sevelamer Hcl,"1,496"
Illinois,Sevelamer Carbonate,"34,773"
Illinois,Repaglinide,"10,897"
Illinois,Evolocumab,253
Illinois,Evolocumab,"2,888"
Illinois,Evolocumab,257
Illinois,Ropinirole Hcl,87
Illinois,Ropinirole Hcl,59
Illinois,Delavirdine Mesylate,15
Illinois,Cyclosporine,"45,682"
Illinois,Cyclosporine,"3,715"
Illinois,Temazepam,28
Illinois,Tretinoin,296
Illinois,Sildenafil Citrate,127
Illinois,Lenalidomide,"9,346"
Illinois,Brexpiprazole,"3,116"
Illinois,Atazanavir Sulfate,"2,899"
Illinois,Oxymetazoline Hcl,30
Illinois,Ribavirin,262
Illinois,Rifabutin,272
Illinois,Rifampin,"3,108"
Illinois,Riluzole,45
Illinois,Riluzole,822
Illinois,Rimantadine Hcl,26
Illinois,Dimethyl Sulfoxide,44
Illinois,Metformin Hcl,132
Illinois,Risedronate Sodium,"9,348"
Illinois,Risedronate Sodium,"1,824"
Illinois,Risperidone,431
Illinois,Risperidone Microspheres,"8,283"
Illinois,Risperidone,"1,85,351"
Illinois,Risperidone,"1,011"
Illinois,Methylphenidate Hcl,241
Illinois,Methylphenidate Hcl,175
Illinois,Rituximab,98
Illinois,Rivastigmine,"21,418"
Illinois,Rivastigmine Tartrate,"13,157"
Illinois,Rizatriptan Benzoate,"9,090"
Illinois,Methocarbamol,21
Illinois,Ropinirole Hcl,"2,159"
Illinois,Ropinirole Hcl,"98,103"
Illinois,Metronidazole,11
Illinois,Rosuvastatin Calcium,"2,92,862"
Illinois,Mesalamine W/Cleansing Wipes,13
Illinois,Oxycodone Hcl,23
Illinois,Ramelteon,"5,726"
Illinois,Rucaparib Camsylate,39
Illinois,Midostaurin,38
Illinois,Carbidopa/Levodopa,"3,067"
Illinois,Propafenone Hcl,70
Illinois,Vigabatrin,118
Illinois,"Syring-Needl,disp,insul,0.3 Ml",42
Illinois,"Syringe-Needle,insulin,0.5 Ml",50
Illinois,Salsalate,301
Illinois,Tolvaptan,158
Illinois,Granisetron,132
Illinois,Cyclosporine,32
Illinois,Octreotide Acetate,25
Illinois,"Octreotide Acetate,mi-Spheres",224
Illinois,Collagenase Clostridium Hist.,"16,726"
Illinois,Asenapine Maleate,"3,726"
Illinois,Edoxaban Tosylate,519
Illinois,Milnacipran Hcl,"3,391"
Illinois,Scopolamine,"2,401"
Illinois,Pnv119/Iron Fum/Folic/Docusate,190
Illinois,Secobarbital Sodium,19
Illinois,Selegiline Hcl,"2,580"
Illinois,Selenium Sulfide,"2,738"
Illinois,Maraviroc,635
Illinois,Pseudoephedrine Hcl/Acrivas,58
Illinois,Cinacalcet Hcl,"40,086"
Illinois,Salmeterol Xinafoate,"4,967"
Illinois,Betamethasone Dipropionate,14
Illinois,Quetiapine Fumarate,602
Illinois,Quetiapine Fumarate,"6,394"
Illinois,Somatropin,291
Illinois,Sertraline Hcl,"4,55,746"
Illinois,Levonorgestrel-Ethin Estradiol,15
Illinois,Sevelamer Carbonate,"2,579"
Illinois,Fluoride (Sodium),782
Illinois,Fluoride (Sodium),"1,686"
Illinois,Norethindrone,26
Illinois,Varicella-Zoster Ge/As01b/Pf,38
Illinois,Pasireotide Pamoate,31
Illinois,Sildenafil Citrate,"5,436"
Illinois,Sildenafil Citrate,14
Illinois,Doxepin Hcl,"2,198"
Illinois,Silver Sulfadiazine,107
Illinois,Silver Sulfadiazine,"11,020"
Illinois,Brinzolamide/Brimonidine Tart,"10,499"
Illinois,Golimumab,510
Illinois,Golimumab,13
Illinois,Simvastatin,"9,62,651"
Illinois,Carbidopa/Levodopa,132
Illinois,Carbidopa/Levodopa,65
Illinois,Alcohol Antiseptic Pads,"17,692"
Illinois,Montelukast Sodium,673
Illinois,Sirolimus,782
Illinois,Tedizolid Phosphate,40
Illinois,Metaxalone,31
Illinois,Ivermectin,12
Illinois,Sodium Acetate,67
Illinois,Sodium Bicarbonate,345
Illinois,0.9 % Sodium Chloride,"7,940"
Illinois,Sodium Chloride,108
Illinois,Sodium Chloride 0.45 %,"1,179"
Illinois,Sodium Chloride For Inhalation,"1,078"
Illinois,Sodium Chloride Irrig Solution,"6,490"
Illinois,Citric Acid/Sodium Citrate,72
Illinois,Sodium Phenylbutyrate,14
Illinois,"Sod Phosphate,monobasic-Dibas",25
Illinois,Sodium Polystyrene Sulfonate,"1,981"
Illinois,Insulin Glargine/Lixisenatide,238
Illinois,Eculizumab,95
Illinois,Minocycline Hcl,26
Illinois,Hydrocortisone Sod Succinate,35
Illinois,Hydrocortisone Sodium Succ/Pf,129
Illinois,Methylprednisolone Sod Succ,20
Illinois,Methylprednisolone Sod Succ/Pf,323
Illinois,Carisoprodol,24
Illinois,Lanreotide Acetate,111
Illinois,Pegvisomant,36
Illinois,Zaleplon,28
Illinois,Ivermectin,465
Illinois,Acitretin,41
Illinois,Sotalol Hcl,"33,864"
Illinois,Sotalol Hcl,"1,760"
Illinois,Sofosbuvir,125
Illinois,Tiotropium Bromide,"1,36,187"
Illinois,Tiotropium Bromide,"29,357"
Illinois,Spironolactone,"2,33,021"
Illinois,Spironolact/Hydrochlorothiazid,"11,551"
Illinois,Itraconazole,96
Illinois,Norgestimate-Ethinyl Estradiol,"1,336"
Illinois,Levetiracetam,30
Illinois,Dasatinib,"1,156"
Illinois,Sodium Polystyrene Sulfon/Sorb,"3,270"
Illinois,Levonorgestrel-Ethin Estradiol,93
Illinois,Silver Sulfadiazine,"10,447"
Illinois,Carbidopa/Levodopa/Entacapone,50
Illinois,Carbidopa/Levodopa/Entacapone,55
Illinois,Carbidopa/Levodopa/Entacapone,25
Illinois,Stavudine,98
Illinois,Ustekinumab,812
Illinois,Desmopressin Acetate,20
Illinois,Tiotropium Br/Olodaterol Hcl,"8,237"
Illinois,Regorafenib,255
Illinois,Atomoxetine Hcl,"1,760"
Illinois,Asfotase Alfa,19
Illinois,Elviteg/Cob/Emtri/Tenofo Disop,"1,695"
Illinois,Olodaterol Hcl,214
Illinois,Ivermectin,66
Illinois,Buprenorphine Hcl/Naloxone Hcl,"10,775"
Illinois,Fentanyl,106
Illinois,Sucralfate,"51,584"
Illinois,Sulfacetamide Sodium,"2,316"
Illinois,Sulfacetamide/Prednisolone Sp,55
Illinois,Sulfadiazine,61
Illinois,Sulfamethoxazole/Trimethoprim,"1,76,277"
Illinois,Mafenide Acetate,39
Illinois,Sulfasalazine,"16,897"
Illinois,Sulfasalazine,"5,839"
Illinois,Sulfamethoxazole/Trimethoprim,46
Illinois,Sulindac,"5,331"
Illinois,Sumatriptan,718
Illinois,Sumatriptan Succinate,"41,172"
Illinois,Sumatriptan Succinate,43
Illinois,Cefixime,506
Illinois,"Sodium, Potassium,mag Sulfates","27,669"
Illinois,"Pen Needle, Diabetic","2,819"
Illinois,"Syring-Needl,disp,insul,0.3 Ml","1,297"
Illinois,"Syringe And Needle,insulin,1ml","2,925"
Illinois,"Syringe-Needle,insulin,0.5 Ml","3,774"
Illinois,Alcohol Antiseptic Pads,242
Illinois,Trimipramine Maleate,35
Illinois,Efavirenz,"1,779"
Illinois,Sunitinib Malate,402
Illinois,Budesonide/Formoterol Fumarate,"1,81,992"
Illinois,Pramlintide Acetate,146
Illinois,Pramlintide Acetate,73
Illinois,Aspirin/Caffein/Dihydrocodeine,11
Illinois,Empagliflozin/Metformin Hcl,298
Illinois,Empagliflozin/Metformin Hcl,71
Illinois,Omacetaxine Mepesuccinate,26
Illinois,Levothyroxine Sodium,"1,36,308"
Illinois,Calcipotriene/Betamethasone,109
Illinois,Tacrolimus,"10,510"
Illinois,Dabrafenib Mesylate,138
Illinois,Osimertinib Mesylate,523
Illinois,Ixekizumab,207
Illinois,Ixekizumab,50
Illinois,Ixekizumab,23
Illinois,Ixekizumab,28
Illinois,Oseltamivir Phosphate,"2,647"
Illinois,Tamoxifen Citrate,"15,324"
Illinois,Tamsulosin Hcl,"5,81,993"
Illinois,Albiglutide,780
Illinois,Methimazole,48
Illinois,Erlotinib Hcl,"1,701"
Illinois,Doxycycline Hyclate,15
Illinois,Bexarotene,29
Illinois,Trandolapril/Verapamil Hcl,165
Illinois,Nilotinib Hcl,"1,201"
Illinois,Tazarotene,83
Illinois,Ceftazidime,67
Illinois,Tazarotene,228
Illinois,Diltiazem Hcl,"1,392"
Illinois,Atezolizumab,18
Illinois,Dimethyl Fumarate,"5,189"
Illinois,"Pen Needle, Diabetic",81
Illinois,Ceftaroline Fosamil Acetate,178
Illinois,Carbamazepine,"1,353"
Illinois,Carbamazepine,"2,756"
Illinois,Aliskiren Hemifumarate,"3,086"
Illinois,Aliskiren/Hydrochlorothiazide,480
Illinois,Telmisartan,"11,681"
Illinois,Telmisartan/Amlodipine,220
Illinois,Telmisartan/Hydrochlorothiazid,"5,211"
Illinois,Temazepam,"51,360"
Illinois,Tetanus-Diphtheria Toxoids/Pf,278
Illinois,Tenofovir Disoproxil Fumarate,21
Illinois,Atenolol/Chlorthalidone,20
Illinois,Atenolol,350
Illinois,Terazosin Hcl,"63,098"
Illinois,Terbinafine Hcl,"15,698"
Illinois,Terbutaline Sulfate,414
Illinois,Terconazole,"4,016"
Illinois,Testosterone,72
Illinois,Testosterone,11
Illinois,Testosterone,"2,928"
Illinois,Testosterone Cypionate,"10,077"
Illinois,Testosterone Enanthate,569
Illinois,"Tetanus, Diphtheria Tox,adult",513
Illinois,Tetrabenazine,644
Illinois,Tetracycline Hcl,"1,267"
Illinois,Thalidomide,223
Illinois,Theophylline Anhydrous,"1,785"
Illinois,Theophylline Anhydrous,"5,351"
Illinois,Theophylline Anhydrous,"7,724"
Illinois,Tiopronin,25
Illinois,Thioridazine Hcl,"3,102"
Illinois,Thiothixene,"3,336"
Illinois,Tiagabine Hcl,631
Illinois,Diltiazem Hcl,29
Illinois,Trimethobenzamide Hcl,35
Illinois,Tigecycline,108
Illinois,Dofetilide,841
Illinois,Norethindrone-E.Estradiol-Iron,61
Illinois,Timolol Maleate,"98,233"
Illinois,Timolol Maleate/Pf,550
Illinois,Timolol Maleate,66
Illinois,Tinidazole,147
Illinois,Levothyroxine Sodium,"1,375"
Illinois,Dolutegravir Sodium,"8,436"
Illinois,"Indomethacin, Submicronized",40
Illinois,Tizanidine Hcl,"99,495"
Illinois,Tobramycin,16
Illinois,Tobramycin/Dexamethasone,"2,987"
Illinois,Tobramycin/Dexamethasone,121
Illinois,Tobramycin,"12,803"
Illinois,Tobramycin In 0.225% Sod Chlor,74
Illinois,Tobramycin Sulfate,737
Illinois,Tobramycin/Dexamethasone,"16,453"
Illinois,Tobramycin,741
Illinois,Imipramine Hcl,34
Illinois,Fluorouracil,22
Illinois,Tolbutamide,15
Illinois,Tolcapone,33
Illinois,Tolmetin Sodium,63
Illinois,Tolterodine Tartrate,"9,681"
Illinois,Tolterodine Tartrate,"31,721"
Illinois,Topiramate,"1,294"
Illinois,Desoximetasone,74
Illinois,Topiramate,"1,00,690"
Illinois,Topiramate,89
Illinois,Metoprolol Succinate,"19,786"
Illinois,Torsemide,"66,919"
Illinois,"Insulin Glargine,hum.Rec.Anlog","29,039"
Illinois,Fesoterodine Fumarate,"11,516"
Illinois,Bosentan,582
Illinois,Linagliptin,"84,116"
Illinois,Tramadol Hcl,"5,78,534"
Illinois,Tramadol Hcl,"4,244"
Illinois,Tramadol Hcl/Acetaminophen,"15,289"
Illinois,Trandolapril,"6,373"
Illinois,Trandolapril/Verapamil Hcl,340
Illinois,Tranexamic Acid,442
Illinois,Scopolamine,"8,437"
Illinois,Tranylcypromine Sulfate,468
Illinois,Parenteral Amino Acid 10% No.6,406
Illinois,Travoprost,"66,704"
Illinois,Travoprost (Benzalkonium),25
Illinois,Trazodone Hcl,"3,53,870"
Illinois,Triptorelin Pamoate,48
Illinois,Guselkumab,17
Illinois,Insulin Degludec,"6,519"
Illinois,Insulin Degludec,"8,585"
Illinois,Tretinoin,"2,773"
Illinois,Tretinoin Microspheres,40
Illinois,Methotrexate Sodium,121
Illinois,Sumatriptan Succ/Naproxen Sod,128
Illinois,Norgestimate-Ethinyl Estradiol,390
Illinois,Norethindrone-E.Estradiol-Iron,37
Illinois,Norgestimate-Ethinyl Estradiol,170
Illinois,Norgestimate-Ethinyl Estradiol,79
Illinois,Norgestimate-Ethinyl Estradiol,43
Illinois,Norgestimate-Ethinyl Estradiol,106
Illinois,Norgestimate-Ethinyl Estradiol,132
Illinois,Norgestimate-Ethinyl Estradiol,819
Illinois,Triamcinolone Acetonide,"1,73,742"
Illinois,Triamterene/Hydrochlorothiazid,"1,78,483"
Illinois,Triamcinolone Acetonide,18
Illinois,Triazolam,"2,495"
Illinois,Olmesartan/Amlodipin/Hcthiazid,512
Illinois,Fenofibrate Nanocrystallized,379
Illinois,Trifluoperazine Hcl,"3,575"
Illinois,Trifluridine,736
Illinois,Fenofibrate Nanocrystallized,27
Illinois,Trihexyphenidyl Hcl,"7,020"
Illinois,Oxcarbazepine,585
Illinois,Fenofibric Acid (Choline),45
Illinois,Sodium Chloride/Nahco3/Kcl/Peg,476
Illinois,Trimethobenzamide Hcl,379
Illinois,Trimethoprim,"9,722"
Illinois,Trimipramine Maleate,47
Illinois,Norgestimate-Ethinyl Estradiol,933
Illinois,Norgestimate-Ethinyl Estradiol,177
Illinois,Vortioxetine Hydrobromide,"8,134"
Illinois,Abacavir/Dolutegravir/Lamivudi,"6,206"
Illinois,Levonorgestrel-Ethin Estradiol,237
Illinois,Topiramate,523
Illinois,Tropicamide,113
Illinois,Trospium Chloride,"5,461"
Illinois,Trospium Chloride,"4,693"
Illinois,"Syring-Needl,disp,insul,0.3 Ml",588
Illinois,"Syringe And Needle,insulin,1ml","2,538"
Illinois,"Syringe-Needle,insulin,0.5 Ml","2,701"
Illinois,"Pen Needle, Diabetic","1,174"
Illinois,Plecanatide,350
Illinois,Dulaglutide,"18,780"
Illinois,"N.Meningitidis B,lipid Fhbp Rc",60
Illinois,Dorzolamide Hcl,129
Illinois,Emtricitabine/Tenofovir (Tdf),"7,876"
Illinois,Aclidinium Bromide,"3,357"
Illinois,Hepatitis A And B Vaccine/Pf,820
Illinois,Cobicistat,64
Illinois,Tigecycline,384
Illinois,Lapatinib Ditosylate,252
Illinois,Acetaminophen With Codeine,73
Illinois,Acetaminophen With Codeine,54
Illinois,Abaloparatide,57
Illinois,Typhoid Vi Polysacch Vaccine,442
Illinois,Natalizumab,57
Illinois,Budesonide,345
Illinois,Febuxostat,"24,297"
Illinois,"Syring-Needl,disp,insul,0.3 Ml",129
Illinois,"Syringe And Needle,insulin,1ml",361
Illinois,"Syringe-Needle,insulin,0.5 Ml",399
Illinois,"Syringe And Needle,insulin,1ml",33
Illinois,"Syringe-Needle,insulin,0.5 Ml",25
Illinois,"Pen Needle, Diabetic","5,585"
Illinois,"Syring-Needl,disp,insul,0.3 Ml",26
Illinois,"Syringe And Needle,insulin,1ml",366
Illinois,"Syringe-Needle,insulin,0.5 Ml",259
Illinois,"Pen Needle, Diabetic","37,529"
Illinois,"Pen Needle, Diabetic","56,285"
Illinois,"Pen Needle, Diabetic","4,814"
Illinois,"Pen Needle, Diabetic","39,903"
Illinois,"Pen Needle, Diabetic",94
Illinois,"Syringe And Needle,insulin,1ml",22
Illinois,"Syringe-Needle,insulin,0.5 Ml",42
Illinois,Tramadol Hcl/Acetaminophen,111
Illinois,Tramadol Hcl,241
Illinois,Ampicillin Sodium/Sulbactam Na,59
Illinois,"Pen Needle, Diabetic","5,309"
Illinois,"Pen Needle, Diabetic","1,984"
Illinois,Levothyroxine Sodium,"2,644"
Illinois,Selexipag,300
Illinois,Urea,53
Illinois,Meth/Meblue/Sod Phos/Psal/Hyos,42
Illinois,Potassium Citrate,40
Illinois,Alfuzosin Hcl,92
Illinois,Ursodiol,33
Illinois,Ursodiol,23
Illinois,Ursodiol,"14,047"
Illinois,Indacaterol/Glycopyrrolate,72
Illinois,Estradiol,"3,525"
Illinois,Valacyclovir Hcl,"63,020"
Illinois,Mechlorethamine Hcl,51
Illinois,Valganciclovir Hcl,23
Illinois,Valganciclovir Hcl,"2,498"
Illinois,Diazepam,592
Illinois,Valproic Acid,"5,052"
Illinois,Valproic Acid (As Sodium Salt),"15,237"
Illinois,Valsartan,"1,71,403"
Illinois,Valsartan/Hydrochlorothiazide,"1,05,481"
Illinois,Valacyclovir Hcl,135
Illinois,Vancomycin Hcl In 5 % Dextrose,17
Illinois,Vancomycin Hcl,"20,015"
Illinois,Vancomycin Hcl In 5 % Dextrose,37
Illinois,Vancomycin/0.9 % Sod Chloride,803
Illinois,Metronidazole,75
Illinois,Hepatitis A Virus Vaccine/Pf,334
Illinois,Varicella Vaccine Live/Pf,33
Illinois,Icosapent Ethyl,"8,352"
Illinois,Enalapril Maleate,174
Illinois,Panitumumab,29
Illinois,Calcitriol,83
Illinois,Bortezomib,68
Illinois,Desogestrel-Ethinyl Estradiol,59
Illinois,Sucroferric Oxyhydroxide,"2,400"
Illinois,Patiromer Calcium Sorbitex,"1,602"
Illinois,Tenofovir Alafenamide Fumarate,552
Illinois,Venetoclax,173
Illinois,Venetoclax,33
Illinois,Venlafaxine Hcl,"33,269"
Illinois,Venlafaxine Hcl,"1,69,756"
Illinois,Albuterol Sulfate,"2,47,847"
Illinois,Fluticasone Furoate,166
Illinois,Verapamil Hcl,"56,332"
Illinois,Verapamil Hcl,"3,597"
Illinois,Verapamil Hcl,"13,551"
Illinois,Verapamil Hcl,"10,263"
Illinois,Verapamil Hcl,36
Illinois,Verapamil Hcl,11
Illinois,Clozapine,27
Illinois,Abemaciclib,27
Illinois,Solifenacin Succinate,"59,809"
Illinois,Ethinyl Estradiol/Drospirenone,190
Illinois,"Sub-Q Insulin Device, 20 Unit",371
