Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
Idaho,Bupropion Hcl,26
Idaho,Bupropion Hcl,109
Idaho,Fluticasone Propion/Salmeterol,2115
Idaho,Latanoprost,30
Idaho,Crizotinib,36
Idaho,Alprazolam,97
Idaho,Rivaroxaban,24145
Idaho,Tofacitinib Citrate,192
Idaho,Tofacitinib Citrate,880
Idaho,Telotristat Etiprate,19
Idaho,Denosumab,53
Idaho,Fluticasone Propionate,26
Idaho,Rifaximin,1391
Idaho,Dapagliflozin/Metformin Hcl,224
Idaho,Lifitegrast,672
Idaho,Baloxavir Marboxil,13
Idaho,Omalizumab,148
Idaho,Levalbuterol Tartrate,438
Idaho,Oxycodone Myristate,821
Idaho,Enzalutamide,452
Idaho,Norelgestromin/Ethin.Estradiol,37
Idaho,Insulin Degludec/Liraglutide,267
Idaho,Lidocaine Hcl,13
Idaho,Sodium Oxybate,101
Idaho,"Abiraterone Acet,submicronized",78
Idaho,Estradiol,564
Idaho,Zafirlukast,435
Idaho,Zaleplon,1280
Idaho,Niraparib Tosylate,39
Idaho,Alpha-1-Proteinase Inhibitor,51
Idaho,Lipase/Protease/Amylase,437
Idaho,Ezetimibe,13
Idaho,Zidovudine,14
Idaho,Zileuton,12
Idaho,Tafluprost/Pf,271
Idaho,Ziprasidone Hcl,5181
Idaho,Diclofenac Potassium,19
Idaho,Ganciclovir,54
Idaho,Hydrocodone Bitartrate,129
Idaho,Zoledronic Acid/Mannitol-Water,17
Idaho,Zolmitriptan,291
Idaho,Zolmitriptan,47
Idaho,Sertraline Hcl,32
Idaho,Zolpidem Tartrate,46169
Idaho,Zolpidem Tartrate,1655
Idaho,Zonisamide,100
Idaho,Zonisamide,3559
Idaho,Zoster Vaccine Live/Pf,22
Idaho,"Piperacillin-Tazo-Dextrose,iso",11
Idaho,Acyclovir,14
Idaho,Buprenorphine Hcl/Naloxone Hcl,185
Idaho,Idelalisib,32
Idaho,Tobramycin/Lotepred Etab,31
Idaho,Olanzapine,38
Idaho,Olanzapine Pamoate,18
Idaho,Abiraterone Acetate,489
Illinois,"Pen Needle, Diabetic",118
Illinois,"Pen Needle, Diabetic",1437
Illinois,Abacavir Sulfate,956
Illinois,Abacavir Sulfate/Lamivudine,1359
Illinois,Abacavir/Lamivudine/Zidovudine,112
Illinois,Aripiprazole,534
Illinois,Aripiprazole,4504
Illinois,Abiraterone Acetate,3619
Illinois,Paclitaxel Protein-Bound,12
Illinois,Acamprosate Calcium,1183
Illinois,Acarbose,7421
Illinois,Zafirlukast,23
Illinois,Quinapril Hcl,179
Illinois,Quinapril/Hydrochlorothiazide,31
Illinois,Acebutolol Hcl,2916
Illinois,Acetaminophen With Codeine,149251
Illinois,Acetazolamide,8544
Illinois,Acetazolamide,3807
Illinois,Acetic Acid,1656
Illinois,Acetylcysteine,1323
Illinois,Rabeprazole Sodium,444
Illinois,Acitretin,1652
Illinois,Tocilizumab,870
Illinois,Tocilizumab,88
Illinois,Corticotropin,193
Illinois,Haemoph B Poly Conj-Tet Tox/Pf,55
Illinois,Estradiol/Norethindrone Acet,13
Illinois,Risedronate Sodium,141
Illinois,Pioglitazone Hcl/Metformin Hcl,13
Illinois,Pioglitazone Hcl,79
Illinois,Ketorolac Tromethamine,13
Illinois,Ketorolac Tromethamine/Pf,28
Illinois,Acyclovir,55452
Illinois,Acyclovir Sodium,53
Illinois,Dapsone,62
Illinois,"Diph,pertuss(Acell),tet Vac/Pf",3505
Illinois,Adapalene,325
Illinois,Adapalene/Benzoyl Peroxide,19
Illinois,Tadalafil,392
Illinois,Dextroamphetamine/Amphetamine,102
Illinois,Dextroamphetamine/Amphetamine,835
Illinois,Adefovir Dipivoxil,101
Illinois,Riociguat,770
Illinois,Insulin Lispro,691
Illinois,Insulin Lispro,849
Illinois,Epinephrine,18
Illinois,Fluticasone Propion/Salmeterol,99436
Illinois,Fluticasone Propion/Salmeterol,14019
Illinois,"Pen Needle, Diabetic",22
Illinois,"Pen Needle, Diabetic",592
Illinois,"Syringe And Needle,insulin,1ml",98
Illinois,"Syringe-Needle,insulin,0.5 Ml",26
Illinois,Everolimus,868
Illinois,"Insulin Regular, Human",77
Illinois,Aspirin/Dipyridamole,379
Illinois,Erenumab-Aooe,4646
Illinois,Erenumab-Aooe,444
Illinois,Fluticasone Propion/Salmeterol,29
Illinois,Fremanezumab-Vfrm,1171
Illinois,Bacitracin/Polymyxin B Sulfate,24
Illinois,Hydrocortisone,11
Illinois,Albendazole,99
Illinois,Albuterol Sulfate,20095
Illinois,Albuterol Sulfate,100156
Illinois,Alclometasone Dipropionate,2438
Illinois,Alcohol Antiseptic Pads,26459
Illinois,Alcohol Antiseptic Pads,18883
Illinois,Alcohol Antiseptic Pads,2016
Illinois,Alcohol Antiseptic Pads,1002
Illinois,Alcohol Antiseptic Pads,23
Illinois,Spironolact/Hydrochlorothiazid,41
Illinois,Spironolactone,70
Illinois,Alectinib Hcl,233
Illinois,Alendronate Sodium,248246
Illinois,Alfuzosin Hcl,26419
Illinois,Pemetrexed Disodium,26
Illinois,Nitazoxanide,109
Illinois,Aliskiren Hemifumarate,1036
Illinois,Allopurinol,361887
Illinois,Almotriptan Malate,108
Illinois,Nedocromil Sodium,34
Illinois,Alogliptin Benzoate,3135
Illinois,Alogliptin Benz/Metformin Hcl,325
Illinois,Alogliptin Benz/Pioglitazone,96
Illinois,Estradiol,43
Illinois,Alosetron Hcl,389
Illinois,Brimonidine Tartrate,21267
Illinois,Alprazolam,491879
Illinois,Alprazolam,1801
Illinois,Alprazolam,21
Illinois,Alprazolam,466
Illinois,Alprazolam,334
Illinois,Loteprednol Etabonate,1013
Illinois,Ramipril,277
Illinois,Levonorgestrel/Ethin.Estradiol,53
Illinois,Lovastatin,49
Illinois,Brigatinib,12
Illinois,Ciclesonide,1517
Illinois,Norethindrone-Ethin. Estradiol,250
Illinois,Tadalafil,298
Illinois,Estradiol/Norethindrone Acet,151
Illinois,Amantadine Hcl,20109
Illinois,Glimepiride,98
Illinois,Zolpidem Tartrate,516
Illinois,Zolpidem Tartrate,319
Illinois,Ambrisentan,557
Illinois,Amcinonide,12
Illinois,Naratriptan Hcl,14
Illinois,L-Norgest/E.Estradiol-E.Estrad,13
Illinois,Levonorgestrel/Ethin.Estradiol,47
Illinois,Aminocaproic Acid,65
Illinois,Amikacin Sulfate,458
Illinois,Amiloride Hcl,4715
Illinois,Amiloride/Hydrochlorothiazide,3097
Illinois,Aminocaproic Acid,62
Illinois,Amiodarone Hcl,101116
Illinois,Lubiprostone,19908
Illinois,Amitriptyline Hcl,122686
Illinois,Amlodipine Besylate,1501745
Illinois,Amlodipine Besylate/Benazepril,61937
Illinois,Amlodipine/Atorvastatin,3175
Illinois,Amlodipine Bes/Olmesartan Med,5320
Illinois,Amlodipine Besylate/Valsartan,6505
Illinois,Amlodipine/Valsartan/Hcthiazid,1163
Illinois,Ammonium Lactate,16241
Illinois,Isotretinoin,55
Illinois,Amoxapine,150
Illinois,Amoxicillin,304021
Illinois,Amoxicillin/Potassium Clav,543
Illinois,Amoxicillin/Potassium Clav,198441
Illinois,Amphetamine Sulfate,14
Illinois,Ampicillin Sodium,547
Illinois,Ampicillin Trihydrate,5942
Illinois,Ampicillin Sodium/Sulbactam Na,277
Illinois,Dalfampridine,1271
Illinois,Cyclobenzaprine Hcl,36
Illinois,Clomipramine Hcl,24
Illinois,Anagrelide Hcl,1175
Illinois,Hyoscyamine Sulfate,22
Illinois,Anastrozole,58728
Illinois,Testosterone,991
Illinois,Testosterone,1193
Illinois,Drospirenone/Estradiol,49
Illinois,Umeclidinium Brm/Vilanterol Tr,55135
Illinois,"Fenofibrate,micronized",21
Illinois,Insulin Glulisine,142
Illinois,Insulin Glulisine,506
Illinois,Bupropion Hbr,62
Illinois,Apomorphine Hcl,130
Illinois,Apraclonidine Hcl,180
Illinois,Aprepitant,66
Illinois,Desogestrel-Ethinyl Estradiol,189
Illinois,Mesalamine,7596
Illinois,Methylphenidate Hcl,12
Illinois,Eslicarbazepine Acetate,2801
Illinois,Alpha-1-Proteinase Inhibitor,98
Illinois,Norethindrone-Ethin. Estradiol,46
Illinois,Darbepoetin Alfa In Polysorbat,780
Illinois,Indacaterol Maleate,43
Illinois,Minocycline Hcl Microspheres,59
Illinois,Donepezil Hcl,127
Illinois,Amikacin Liposomal/Neb.Accessr,115
Illinois,Anastrozole,56
Illinois,Aripiprazole,90197
Illinois,Aripiprazole,63
Illinois,Aripiprazole Lauroxil,1694
Illinois,"Aripiprazole Lauroxil,submicr.",32
Illinois,Armodafinil,3099
Illinois,"Thyroid,pork",5704
Illinois,Fluticasone Furoate,8991
Illinois,Exemestane,55
Illinois,Diclofenac Sodium/Misoprostol,79
Illinois,Mesalamine,1052
Illinois,Codeine/Butalbital/Asa/Caffein,453
Illinois,L-Norgest/E.Estradiol-E.Estrad,95
Illinois,Mometasone Furoate,3336
Illinois,Mometasone Furoate,845
Illinois,Aspirin/Dipyridamole,6378
Illinois,Tacrolimus,52
Illinois,Candesartan Cilexetil,245
Illinois,Candesartan/Hydrochlorothiazid,62
Illinois,Atazanavir Sulfate,1225
Illinois,Risedronate Sodium,66
Illinois,Atenolol,228630
Illinois,Atenolol/Chlorthalidone,18188
Illinois,Lorazepam,380
Illinois,Atomoxetine Hcl,3555
Illinois,Atorvastatin Calcium,2107840
Illinois,Atovaquone,1313
Illinois,Atovaquone/Proguanil Hcl,2565
Illinois,Efavirenz/Emtricit/Tenofovr Df,1953
Illinois,Atropine Sulfate,4017
Illinois,Ipratropium Bromide,8525
Illinois,Teriflunomide,2746
Illinois,Ferric Citrate,3509
Illinois,Deutetrabenazine,1924
Illinois,"Pen Needle,dual Safety,diabetc",14436
Illinois,Epinephrine,28
Illinois,Irbesartan/Hydrochlorothiazide,179
Illinois,Rosiglitazone Maleate,102
Illinois,Irbesartan,454
Illinois,Bevacizumab,80
Illinois,Levonorgestrel/Ethin.Estradiol,193
Illinois,Dutasteride,290
Illinois,Interferon Beta-1a,1235
Illinois,Interferon Beta-1a/Albumin,12
Illinois,Interferon Beta-1a,1213
Illinois,Ceftazidime/Avibactam,113
Illinois,Aztreonam,74
Illinois,Aztreonam/Dextrose-Water,14
Illinois,Azathioprine,153
Illinois,Azithromycin,389
Illinois,Azathioprine,18403
Illinois,Azelaic Acid,1138
Illinois,Azelastine Hcl,57691
Illinois,Azelaic Acid,46
Illinois,Prenatal 147/Iron/Folic Acid,528
Illinois,Rasagiline Mesylate,143
Illinois,Azithromycin,289441
Illinois,Brinzolamide,13994
Illinois,Amlodipine Bes/Olmesartan Med,258
Illinois,Aztreonam,342
Illinois,Desog-E.Estradiol/E.Estradiol,32
Illinois,Bacitracin,2523
Illinois,Bacitracin/Polymyxin B Sulfate,696
Illinois,Baclofen,139453
Illinois,Balsalazide Disodium,5147
Illinois,Norethindrone-Ethin. Estradiol,62
Illinois,Rufinamide,1233
Illinois,Glucagon,38
Illinois,Entecavir,29
Illinois,"Insulin Glargine,hum.Rec.Anlog",82780
Illinois,Delafloxacin Meglumine,83
Illinois,"Syring-Needl,disp,insul,0.3 Ml",13
Illinois,"Syringe And Needle,insulin,1ml",82
Illinois,"Syringe-Needle,insulin,0.5 Ml",100
Illinois,Beclomethasone Dipropionate,97
Illinois,Buprenorphine Hcl,1337
Illinois,Suvorexant,7182
Illinois,Benazepril Hcl,85691
Illinois,Benazepril/Hydrochlorothiazide,12176
Illinois,Bendamustine Hcl,12
Illinois,Olmesartan Medoxomil,1832
Illinois,Olmesartan/Hydrochlorothiazide,873
Illinois,Belimumab,302
Illinois,Benzonatate,497
Illinois,Benztropine Mesylate,82838
Illinois,Bepotastine Besilate,956
Illinois,C1 Esterase Inhibitor,25
Illinois,Besifloxacin Hcl,3713
Illinois,Betamethasone Dipropionate,211
Illinois,Betamethasone/Propylene Glyc,11606
Illinois,Betamethasone Dipropionate,33158
Illinois,"Betamethasone Acetate,sod Phos",44
Illinois,Betamethasone Valerate,9777
Illinois,Interferon Beta-1b,1262
Illinois,Betaxolol Hcl,968
Illinois,Bethanechol Chloride,14039
Illinois,Timolol,894
Illinois,Betaxolol Hcl,538
Illinois,Glycopyrrolate/Formoterol Fum,4454
Illinois,Bexarotene,96
Illinois,"Meningococcal B Vaccine,4-Comp",91
Illinois,Drospir/Eth Estra/Levomefol Ca,14
Illinois,Bicalutamide,9511
Illinois,Penicillin G Benzathine,142
Illinois,Isosorbide Dinit/Hydralazine,1116
Illinois,Bictegrav/Emtricit/Tenofov Ala,8739
Illinois,Bimatoprost,621
Illinois,Alendronate Sodium,137
Illinois,Bisoprolol Fumarate,24701
Illinois,Bisoprolol/Hydrochlorothiazide,24240
Illinois,Sulfacetamide/Prednisolone,27
Illinois,Sulfacetamide/Prednisolone,32
Illinois,Norethindrone-E.Estradiol-Iron,59
Illinois,Norethindrone-E.Estradiol-Iron,383
Illinois,Ibandronate Sodium,44
Illinois,"Diphth,pertuss(Acell),tet Vac",19152
Illinois,Bosentan,83
Illinois,Bosutinib,228
Illinois,Onabotulinumtoxina,927
Illinois,Encorafenib,47
Illinois,Fluticasone/Vilanterol,115638
Illinois,Norethindrone-Ethin. Estradiol,13
Illinois,Ticagrelor,34786
Illinois,Brimonidine Tartrate,69948
Illinois,Brivaracetam,2167
Illinois,Bromfenac Sodium,510
Illinois,Bromocriptine Mesylate,2106
Illinois,Bromfenac Sodium,961
Illinois,Arformoterol Tartrate,719
Illinois,Halobetasol Propionate,15
Illinois,Budesonide,8656
Illinois,Budesonide,9714
Illinois,Budesonide,330
Illinois,Bumetanide,87136
Illinois,Buprenorphine Hcl/Naloxone Hcl,25
Illinois,Bupivacaine Hcl/Pf,18
Illinois,Buprenorphine Hcl,13
Illinois,Buprenorphine,2692
Illinois,Buprenorphine Hcl,2924
Illinois,Buprenorphine Hcl/Naloxone Hcl,12395
Illinois,Bupropion Hcl,22226
Illinois,Bupropion Hcl,77311
Illinois,Bupropion Hcl,129307
Illinois,Buspirone Hcl,126558
Illinois,Butalbit/Acetamin/Caff/Codeine,265
Illinois,Butalbit/Acetamin/Caff/Codeine,1817
Illinois,Codeine/Butalbital/Asa/Caffein,972
Illinois,Butalbital/Acetaminophen,207
Illinois,Butalb/Acetaminophen/Caffeine,16845
Illinois,Butalbital/Aspirin/Caffeine,2687
Illinois,Butorphanol Tartrate,690
Illinois,Buprenorphine,1474
Illinois,Exenatide Microspheres,136
Illinois,Exenatide Microspheres,7064
Illinois,Exenatide Microspheres,9886
Illinois,Exenatide,1958
Illinois,Nebivolol Hcl,54452
Illinois,Cabergoline,2378
Illinois,Cabozantinib S-Malate,798
Illinois,Amlodipine/Atorvastatin,108
Illinois,Verapamil Hcl,124
Illinois,Calcipotriene,7477
Illinois,Calcipotriene/Betamethasone,284
Illinois,"Calcitonin,salmon,synthetic",9411
Illinois,Calcitriol,50500
Illinois,Calcium Acetate,19936
Illinois,Calcium Gluconate,16
Illinois,Acalabrutinib,282
Illinois,Diclofenac Potassium,136
Illinois,Norethindrone,171
Illinois,L-Norgest/E.Estradiol-E.Estrad,42
Illinois,L-Norgest/E.Estradiol-E.Estrad,43
Illinois,Mesalamine,313
Illinois,Candesartan Cilexetil,11824
Illinois,Candesartan/Hydrochlorothiazid,3035
Illinois,Fluocinolone Acetonide,12
Illinois,Captopril,5276
Illinois,Captopril/Hydrochlorothiazide,260
Illinois,Sucralfate,9564
Illinois,Carbamazepine,44888
Illinois,Carbamazepine,22453
Illinois,Carbamazepine,722
Illinois,Carbidopa,643
Illinois,Carbidopa/Levodopa,113888
Illinois,Carbidopa/Levodopa,19352
Illinois,Carbidopa/Levodopa/Entacapone,2026
Illinois,Carbinoxamine Maleate,51
Illinois,Carboplatin,59
Illinois,Diltiazem Hcl,11
Illinois,Diltiazem Hcl,41
Illinois,Diltiazem Hcl,549
Illinois,Doxazosin Mesylate,66
Illinois,Doxazosin Mesylate,55
Illinois,"Pen Needle, Diabetic",68
Illinois,Carisoprodol,8916
Illinois,Levocarnitine,38
Illinois,Carteolol Hcl,659
Illinois,Diltiazem Hcl,59428
Illinois,Carvedilol,565429
Illinois,Carvedilol Phosphate,2452
Illinois,Caspofungin Acetate,36
Illinois,Clonidine Hcl,31
Illinois,Clonidine,39
Illinois,Clonidine,59
Illinois,Clonidine,72
Illinois,Aztreonam Lysine,111
Illinois,Cefaclor,601
Illinois,Cefaclor,11
Illinois,Cefadroxil,18581
Illinois,Cefazolin Sodium,2315
Illinois,"Cefazolin Sodium/Dextrose,iso",304
Illinois,Cefdinir,42123
Illinois,Cefepime In Iso-Osm Dextrose,262
Illinois,Cefepime Hcl,3065
Illinois,Cefepime Hcl In Dextrose 5 %,326
Illinois,Cefixime,352
Illinois,Cefoxitin Sodium,74
Illinois,Cefpodoxime Proxetil,6349
Illinois,Cefprozil,1721
Illinois,Ceftazidime,593
Illinois,Ceftriaxone In Is-Osm Dextrose,730
Illinois,Ceftriaxone Sodium,9057
Illinois,Cefuroxime Axetil,36577
Illinois,Celecoxib,1353
Illinois,Celecoxib,111193
Illinois,Citalopram Hydrobromide,127
Illinois,Mycophenolate Mofetil,197
Illinois,Methsuximide,183
Illinois,Cephalexin,230175
Illinois,Cyclosporine,17
Illinois,Eliglustat Tartrate,21
Illinois,Cetirizine Hcl,199
Illinois,Cevimeline Hcl,1791
Illinois,Varenicline Tartrate,20124
Illinois,Chenodiol,20
Illinois,Chlordiazepoxide Hcl,4486
Illinois,Amitriptyline/Chlordiazepoxide,300
Illinois,Chlordiazepoxide/Clidinium Br,111
Illinois,Chlorhexidine Gluconate,64463
Illinois,Chloroquine Phosphate,155
Illinois,Chlorothiazide,467
Illinois,Chlorpromazine Hcl,13059
Illinois,Chlorthalidone,79146
Illinois,Chlorzoxazone,1685
Illinois,Cholestyramine (With Sugar),17800
Illinois,Cholestyramine/Aspartame,3944
Illinois,Tadalafil,1380
Illinois,Ciclopirox,13947
Illinois,Ciclopirox Olamine,8567
Illinois,Cilostazol,25645
Illinois,Ciprofloxacin Hcl,308
Illinois,Cimetidine,905
Illinois,Cimetidine Hcl,53
Illinois,Certolizumab Pegol,917
Illinois,Cinacalcet Hcl,3821
Illinois,Aprepitant,16
Illinois,Ciprofloxacin,67
Illinois,Ciprofloxacin/Hydrocortisone,380
Illinois,Ciprofloxacin Hcl/Dexameth,6525
Illinois,Ciprofloxacin Hcl,158583
Illinois,Ciprofloxacin In 5 % Dextrose,106
Illinois,Cisplatin,25
Illinois,Citalopram Hydrobromide,262340
Illinois,Isotretinoin,110
Illinois,Desloratadine,55
Illinois,Desloratadine/Pseudoephedrine,55
Illinois,Clarithromycin,11209
Illinois,Clarithromycin,584
Illinois,Clemastine Fumarate,45
Illinois,Sod Picosulf/Mag Ox/Citric Ac,463
Illinois,Clindamycin Phosphate,20
Illinois,"Pen Needle, Diabetic",38
Illinois,Estradiol,445
Illinois,Estradiol/Levonorgestrel,232
Illinois,Clindamycin Hcl,99508
Illinois,Clindamycin Palmitate Hcl,77
Illinois,Clindamycin Palmitate Hcl,228
Illinois,Clindamycin Phos/Benzoyl Perox,82
Illinois,Clindamycin/Tretinoin,13
Illinois,Clindamycin Phosphate,17218
Illinois,Clindamycin Phosphate/D5w,61
Illinois,Clindamycin In 0.9 % Sod Chlor,23
Illinois,Clindamycin Phos/Benzoyl Perox,466
Illinois,Clindamycin Phosphate,13
Illinois,Parenteral Amino Acid 15% No.5,497
Illinois,Fluoride (Sodium),150
Illinois,Clobazam,4138
Illinois,Clobetasol Propionate/Emoll,1056
Illinois,Clobetasol Propionate/Emoll,43
Illinois,Clobetasol Propionate,50899
Illinois,Clobetasol Propionate,17
Illinois,Clocortolone Pivalate,20
Illinois,Clomipramine Hcl,5394
Illinois,Clonazepam,296685
Illinois,Clonidine,17256
Illinois,Clonidine Hcl,125770
Illinois,Clonidine Hcl,168
Illinois,Clopidogrel Bisulfate,496468
Illinois,Clorazepate Dipotassium,5673
Illinois,Clotrimazole,27851
Illinois,Clotrimazole/Betamethasone Dip,46756
Illinois,Clozapine,59890
Illinois,Clozapine,2887
Illinois,Clozapine,180
Illinois,Codeine Sulfate,531
Illinois,Balsalazide Disodium,11
Illinois,Colchicine,24603
Illinois,Colchicine,17925
Illinois,Colesevelam Hcl,5311
Illinois,Colestipol Hcl,33
Illinois,Colestipol Hcl,12369
Illinois,Colistin (Colistimethate Na),380
Illinois,Neomyc/Colist/Hydrocort/Thonzn,63
Illinois,"Peg3350/Sod Sulf,bicarb,cl/Kcl",25
Illinois,Brimonidine Tartrate/Timolol,40291
Illinois,Estradiol/Norethindrone Acet,256
Illinois,Ipratropium/Albuterol Sulfate,32637
Illinois,Lamivudine/Zidovudine,15
Illinois,"Syring-Needl,disp,insul,0.3 Ml",717
Illinois,"Syringe And Needle,insulin,1ml",1806
Illinois,"Syringe-Needle,insulin,0.5 Ml",1647
Illinois,"Pen Needle, Diabetic",10396
Illinois,Emtricita/Rilpivirine/Tenof Df,380
Illinois,Prochlorperazine,321
Illinois,Entacapone,27
Illinois,Methylphenidate Hcl,299
Illinois,Podofilox,18
Illinois,Lactulose,2420
Illinois,Glatiramer Acetate,3470
Illinois,Duvelisib,14
Illinois,Flurandrenolide,101
Illinois,Carvedilol,103
Illinois,Carvedilol Phosphate,862
Illinois,Nadolol,68
Illinois,Ivabradine Hcl,1159
Illinois,Hydrocortisone,54
Illinois,Cortisone Acetate,149
Illinois,Neomyc/Colist/Hydrocort/Thonzn,72
Illinois,Secukinumab,188
Illinois,Secukinumab,431
Illinois,Secukinumab,1456
Illinois,Secukinumab,107
Illinois,Dorzolamide Hcl/Timolol Maleat,23
Illinois,Dorzolamide/Timolol/Pf,2414
Illinois,Warfarin Sodium,8042
Illinois,Losartan Potassium,729
Illinois,Lipase/Protease/Amylase,21446
Illinois,Isavuconazonium Sulfate,222
Illinois,Rosuvastatin Calcium,3459
Illinois,Indinavir Sulfate,29
Illinois,Cromolyn Sodium,2565
Illinois,Norgestrel-Ethinyl Estradiol,451
Illinois,Daptomycin,14
Illinois,Daptomycin,55
Illinois,Penicillamine,25
Illinois,Alcohol Antiseptic Pads,2402
Illinois,Immun Glob G(Igg)/Gly/Iga Ov50,63
Illinois,Glycopyrrolate,141
Illinois,Cyanocobalamin (Vitamin B-12),21
Illinois,Norethindrone-Ethin. Estradiol,257
Illinois,Cyclobenzaprine Hcl,166851
Illinois,Cyclobenzaprine Hcl,27
Illinois,Cyclopentolate Hcl,612
Illinois,Cyclophosphamide,292
Illinois,Bromocriptine Mesylate,99
Illinois,Cyclosporine,437
Illinois,"Cyclosporine, Modified",1777
Illinois,Duloxetine Hcl,1254
Illinois,Cyproheptadine Hcl,3556
Illinois,Betaine,11
Illinois,Liothyronine Sodium,358
Illinois,Dalfampridine,3357
Illinois,Roflumilast,11938
Illinois,Danazol,264
Illinois,Dantrolene Sodium,1370
Illinois,Dapsone,3828
Illinois,Daptomycin,1951
Illinois,Pyrimethamine,51
Illinois,Darifenacin Hydrobromide,1572
Illinois,Daratumumab,21
Illinois,Norethindrone-Ethin. Estradiol,86
Illinois,L-Norgest/E.Estradiol-E.Estrad,19
Illinois,Methylphenidate,31
Illinois,Desmopressin Acetate,17
Illinois,Norethindrone,44
Illinois,Deferasirox,42
Illinois,Estradiol Valerate,73
Illinois,Doravirine/Lamivu/Tenofov Diso,13
Illinois,Mesalamine,1600
Illinois,Demeclocycline Hcl,829
Illinois,Penciclovir,243
Illinois,Fluoride (Sodium),559
Illinois,Fluoride (Sodium),338
Illinois,Divalproex Sodium,742
Illinois,Divalproex Sodium,1330
Illinois,Divalproex Sodium,199
Illinois,Estradiol Cypionate,78
Illinois,Methylprednisolone Acetate,64
Illinois,Medroxyprogesterone Acetate,54
Illinois,Medroxyprogesterone Acetate,16
Illinois,Testosterone Cypionate,149
Illinois,Fluocinolone/Shower Cap,14
Illinois,Fluocinolone Acetonide Oil,22
Illinois,Emtricitabine/Tenofov Alafenam,7078
Illinois,Desipramine Hcl,3007
Illinois,Desloratadine,4559
Illinois,Desmopressin (Nonrefrigerated),637
Illinois,Desmopressin Acetate,7583
Illinois,Desog-E.Estradiol/E.Estradiol,104
Illinois,Desogestrel-Ethinyl Estradiol,26
Illinois,Desonide,16
Illinois,Desonide,3947
Illinois,Desoximetasone,4147
Illinois,Desvenlafaxine,228
Illinois,Desvenlafaxine Succinate,15213
Illinois,Tolterodine Tartrate,219
Illinois,Dexamethasone,33349
Illinois,Dexamethasone,65
Illinois,Dexamethasone Sodium Phosp/Pf,46
Illinois,Dexamethasone Sodium Phosphate,2804
Illinois,Dextroamphetamine Sulfate,16
Illinois,Dexlansoprazole,26997
Illinois,Dexmethylphenidate Hcl,977
Illinois,Dexmethylphenidate Hcl,992
Illinois,Dextroamphetamine Sulfate,1515
Illinois,Dextroamphetamine Sulfate,1281
Illinois,Dextroamphetamine/Amphetamine,15379
Illinois,Dextroamphetamine/Amphetamine,43075
Illinois,Dextrose 5 %-0.2 % Sod Chlorid,32
Illinois,Dextrose 5 %-0.45 % Sod Chlord,1225
Illinois,Potassium Chloride/D5-0.45nacl,36
Illinois,Dextrose 5 % And 0.9 % Nacl,339
Illinois,Dextrose 10 % In Water,32
Illinois,Dextrose 5 % In Water,842
Illinois,Dextrose 50 % In Water,35
Illinois,Dextrose 70 % In Water,810
Illinois,Diazepam,44
Illinois,Diazepam,104973
Illinois,Doxylamine Succinate/Vit B6,12
Illinois,Diclofenac Epolamine,267
Illinois,Diclofenac Potassium,1990
Illinois,Diclofenac Sodium,180000
Illinois,Diclofenac Sodium,4840
Illinois,Diclofenac Sodium/Misoprostol,2721
Illinois,Dicloxacillin Sodium,1556
Illinois,Dicyclomine Hcl,74461
Illinois,Didanosine,11
Illinois,Fidaxomicin,448
Illinois,Diflorasone Diacetate,244
Illinois,Fluconazole,33
Illinois,Diflunisal,682
Illinois,Digoxin,936
Illinois,Digoxin,25717
Illinois,Digoxin,74797
Illinois,Dihydroergotamine Mesylate,370
Illinois,Phenytoin,728
Illinois,Phenytoin Sodium Extended,6829
Illinois,Phenytoin,49
Illinois,Isosorbide Dinitrate,14
Illinois,Hydromorphone Hcl,132
Illinois,Diltiazem Hcl,23596
Illinois,Diltiazem Hcl,2753
Illinois,Diltiazem Hcl,27793
Illinois,Diltiazem Hcl,123168
Illinois,Diltiazem Hcl,2438
Illinois,Diltiazem Hcl,300
Illinois,Diltiazem Hcl,37134
Illinois,Dimenhydrinate,18
Illinois,Valsartan,1690
Illinois,Valsartan/Hydrochlorothiazide,540
Illinois,Olsalazine Sodium,74
Illinois,Diphenhydramine Hcl,1860
Illinois,Diphenoxylate Hcl/Atropine,21800
Illinois,Dipyridamole,1054
Illinois,Disopyramide Phosphate,344
Illinois,Disulfiram,785
Illinois,Oxybutynin Chloride,59
